URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_29.html,2025.3.20250714,active,"1.2.840.10008.6.1.19",AcquisitionModality,,"Transitive closure of CID 29 AcquisitionModality","StructureDefinition/profile-ImagingStudy","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasGeneralization-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasGeneralizationForR4,Cross-version ValueSet R5.ActRelationshipHasGeneralization for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasGeneralization|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasGoal-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasGoalForR4,Cross-version ValueSet R5.ActRelationshipHasGoal for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasGoal|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasMember-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasMemberForR4,Cross-version ValueSet R5.ActRelationshipHasMember for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasMember|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasMetadata-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasMetadataForR4,Cross-version ValueSet R5.ActRelationshipHasMetadata for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasMetadata|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasOption-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasOptionForR4,Cross-version ValueSet R5.ActRelationshipHasOption for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasOption|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasPart-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasPartForR4,Cross-version ValueSet R5.ActRelationshipHasPart for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasPart|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasPre-condition-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasPreConditionForR4,Cross-version ValueSet R5.ActRelationshipHasPreCondition for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasPre-condition|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasPreviousInstance-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasPreviousInstanceForR4,Cross-version ValueSet R5.ActRelationshipHasPreviousInstance for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasPreviousInstance|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasQualifier-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasQualifierForR4,Cross-version ValueSet R5.ActRelationshipHasQualifier for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasQualifier|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasReferenceValues-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasReferenceValuesForR4,Cross-version ValueSet R5.ActRelationshipHasReferenceValues for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasReferenceValues|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasRisk-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasRiskForR4,Cross-version ValueSet R5.ActRelationshipHasRisk for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasRisk|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasStep-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasStepForR4,Cross-version ValueSet R5.ActRelationshipHasStep for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasStep|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasSubject-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasSubjectForR4,Cross-version ValueSet R5.ActRelationshipHasSubject for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasSubject|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasSupport-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasSupportForR4,Cross-version ValueSet R5.ActRelationshipHasSupport for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasSupport|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasTrigger-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasTriggerForR4,Cross-version ValueSet R5.ActRelationshipHasTrigger for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasTrigger|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipHasValue-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipHasValueForR4,Cross-version ValueSet R5.ActRelationshipHasValue for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasValue|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipICSRInvestigation-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipICSRInvestigationForR4,Cross-version ValueSet R5.ActRelationshipICSRInvestigation for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipICSRInvestigation|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipImmunizationAgainst-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipImmunizationAgainstForR4,Cross-version ValueSet R5.ActRelationshipImmunizationAgainst for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipImmunizationAgainst|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipIndependentOfTimeOf-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipIndependentOfTimeOfForR4,Cross-version ValueSet R5.ActRelationshipIndependentOfTimeOf for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipIndependentOfTimeOf|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipInstantiatesMaster-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipInstantiatesMasterForR4,Cross-version ValueSet R5.ActRelationshipInstantiatesMaster for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipInstantiatesMaster|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipInterferedBy-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipInterferedByForR4,Cross-version ValueSet R5.ActRelationshipInterferedBy for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipInterferedBy|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipIsAppendage-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipIsAppendageForR4,Cross-version ValueSet R5.ActRelationshipIsAppendage for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipIsAppendage|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipIsDerivedFrom-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipIsDerivedFromForR4,Cross-version ValueSet R5.ActRelationshipIsDerivedFrom for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipIsDerivedFrom|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipIsEtiologyFor-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipIsEtiologyForForR4,Cross-version ValueSet R5.ActRelationshipIsEtiologyFor for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipIsEtiologyFor|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipIsManifestationOf-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipIsManifestationOfForR4,Cross-version ValueSet R5.ActRelationshipIsManifestationOf for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipIsManifestationOf|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipItemsLocated-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipItemsLocatedForR4,Cross-version ValueSet R5.ActRelationshipItemsLocated for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipItemsLocated|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipJoin-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipJoinForR4,Cross-version ValueSet R5.ActRelationshipJoin for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipJoin|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipJoinDetached-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipJoinDetachedForR4,Cross-version ValueSet R5.ActRelationshipJoinDetached for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipJoinDetached|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipJoinExclusiveWait-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipJoinExclusiveWaitForR4,Cross-version ValueSet R5.ActRelationshipJoinExclusiveWait for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipJoinExclusiveWait|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipJoinKill-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipJoinKillForR4,Cross-version ValueSet R5.ActRelationshipJoinKill for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipJoinKill|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipJoinWait-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipJoinWaitForR4,Cross-version ValueSet R5.ActRelationshipJoinWait for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipJoinWait|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipLimitedBy-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipLimitedByForR4,Cross-version ValueSet R5.ActRelationshipLimitedBy for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipLimitedBy|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipMaintenanceTreatment-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipMaintenanceTreatmentForR4,Cross-version ValueSet R5.ActRelationshipMaintenanceTreatment for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipMaintenanceTreatment|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipMatchesTrigger-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipMatchesTriggerForR4,Cross-version ValueSet R5.ActRelationshipMatchesTrigger for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipMatchesTrigger|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipMitigates-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipMitigatesForR4,Cross-version ValueSet R5.ActRelationshipMitigates for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipMitigates|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipModifies-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipModifiesForR4,Cross-version ValueSet R5.ActRelationshipModifies for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipModifies|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipObjective-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipObjectiveForR4,Cross-version ValueSet R5.ActRelationshipObjective for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipObjective|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipOccurrence-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipOccurrenceForR4,Cross-version ValueSet R5.ActRelationshipOccurrence for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipOccurrence|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipOutcome-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipOutcomeForR4,Cross-version ValueSet R5.ActRelationshipOutcome for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipOutcome|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipOverlapsWith-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipOverlapsWithForR4,Cross-version ValueSet R5.ActRelationshipOverlapsWith for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipOverlapsWith|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipPalliates-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipPalliatesForR4,Cross-version ValueSet R5.ActRelationshipPalliates for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipPalliates|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipPassiveImmunizationAgainst-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipPassiveImmunizationAgainstForR4,Cross-version ValueSet R5.ActRelationshipPassiveImmunizationAgainst for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipPassiveImmunizationAgainst|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipPertains-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipPertainsForR4,Cross-version ValueSet R5.ActRelationshipPertains for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipPertains|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipPosting-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipPostingForR4,Cross-version ValueSet R5.ActRelationshipPosting for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipPosting|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipProphylaxisOf-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipProphylaxisOfForR4,Cross-version ValueSet R5.ActRelationshipProphylaxisOf for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipProphylaxisOf|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipProvidesEvidenceFor-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipProvidesEvidenceForForR4,Cross-version ValueSet R5.ActRelationshipProvidesEvidenceFor for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipProvidesEvidenceFor|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipRe-challenge-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipReChallengeForR4,Cross-version ValueSet R5.ActRelationshipReChallenge for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipRe-challenge|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipReason-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipReasonForR4,Cross-version ValueSet R5.ActRelationshipReason for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipReason|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipRecovery-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipRecoveryForR4,Cross-version ValueSet R5.ActRelationshipRecovery for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipRecovery|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipReferencesOrder-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipReferencesOrderForR4,Cross-version ValueSet R5.ActRelationshipReferencesOrder for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipReferencesOrder|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipRefersTo-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipRefersToForR4,Cross-version ValueSet R5.ActRelationshipRefersTo for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipRefersTo|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipRelievedBy-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipRelievedByForR4,Cross-version ValueSet R5.ActRelationshipRelievedBy for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipRelievedBy|2.0.0` for use in FHIR R4.",,"THO (V3)"
http://hl7.org/fhir/uv/xver/ValueSet/R5-v3-ActRelationshipReplaces-for-R4,0.0.1-snapshot-3,active,,R5V3ActRelationshipReplacesForR4,Cross-version ValueSet R5.ActRelationshipReplaces for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/v3-ActRelationshipReplaces|2.0.0` for use in FHIR R4.",,"THO (V3)"
